1.991803,-0.000000,7.340712
0.000000,0.265935,0.051642
0.000000,7.746602,0.638519
0.027041,0.201059,0.015700
7.221840,-0.000000,-0.000000
1.950961,-0.000000,-0.000000
0.114212,-0.000000,0.010145
0.017629,4.080000,0.083446
0.206304,1.975820,-0.000000
0.458562,5.277459,-0.000000
0.000435,0.078250,0.010633
0.035542,0.834923,-0.000000
0.284268,0.256355,-0.000000
0.000128,0.126650,0.002035
0.056586,0.491599,0.112348
0.726126,1.500004,-0.000000
0.001208,0.103108,0.046475
0.048387,0.723862,0.149007
5.582717,-0.000000,-0.000000
0.287267,5.026299,-0.000000
0.010230,0.034430,0.020085
0.895750,-0.000000,0.168619
