0.307306,-0.000000,0.123675
0.016746,-0.000000,0.027639
0.048663,0.066678,-0.000000
0.008802,0.018164,0.025560
0.259616,-0.000000,-0.000000
0.011539,-0.000000,0.117733
0.013077,-0.000000,0.028953
0.000000,0.089190,0.247883
0.049426,0.142379,-0.000000
0.075114,0.248796,-0.000000
0.011180,-0.000000,0.022116
0.004483,0.029665,0.030468
0.007787,0.018953,0.038238
0.006533,0.014724,0.029144
0.016885,0.007472,0.036280
0.016696,0.057517,0.047537
0.012988,-0.000000,0.022565
0.039691,-0.000000,-0.000000
0.025631,0.090505,0.093044
0.024175,0.215040,0.041104
0.010930,0.000918,0.022259
0.032734,-0.000000,0.045801
