0.009671,-0.000000,0.056130
0.006511,0.008440,0.054937
0.014334,0.013338,0.062913
0.009647,0.008875,0.053244
0.558758,-0.000000,-0.000000
0.008378,0.020573,0.053245
0.009692,0.013565,0.060683
0.017564,0.211005,0.040186
0.074582,0.114569,-0.000000
0.061860,0.196297,-0.000000
0.003032,0.004316,0.053768
0.011087,0.027872,-0.000000
0.007188,0.019424,0.054824
0.004423,0.012113,0.051497
0.020268,0.027863,0.059335
0.021516,0.023238,0.073867
0.011174,0.008514,0.055106
0.026048,-0.000000,0.068319
0.051902,0.091943,0.072768
0.024892,0.198057,-0.000000
0.005541,-0.000000,0.053363
0.041931,-0.000000,0.075814
