0.372496,-0.000000,0.147668
0.019045,-0.000000,-0.000000
0.040060,0.045908,-0.000000
0.009721,0.017861,0.040951
0.174704,-0.000000,-0.000000
0.011298,0.017874,0.047507
0.014498,0.008955,0.012983
0.006833,0.064055,0.178998
0.048331,0.133796,-0.000000
0.068281,0.256753,-0.000000
0.012251,-0.000000,0.037072
0.005196,0.033988,0.043612
0.012425,0.022847,0.047413
0.008026,0.013872,0.044385
0.022605,-0.000000,0.060768
0.020192,0.064867,0.060675
0.014556,-0.000000,0.038403
0.037682,-0.000000,-0.000000
0.028448,0.076273,0.110764
0.025880,0.242952,0.049900
0.012774,-0.000000,0.037951
0.034698,-0.000000,0.040952
