0.459008,-0.000000,-0.000000
0.014143,-0.000000,0.029477
0.017316,0.043684,0.107072
0.011319,0.018882,0.022426
0.113408,-0.000000,0.176008
0.016750,-0.000000,0.079432
0.018476,-0.000000,0.031531
0.007286,0.065260,0.114919
0.046629,0.111322,-0.000000
0.045489,0.270911,-0.000000
0.018995,-0.000000,0.021281
0.008504,0.040560,0.020432
0.010053,0.030889,0.028675
0.009378,0.016517,0.023666
0.020599,0.017980,0.045506
0.023238,0.069563,0.052468
0.021517,-0.000000,0.020338
0.024334,-0.000000,0.052304
0.027322,0.081959,0.082221
0.032025,0.232473,-0.000000
0.022547,-0.000000,0.014484
0.031664,-0.000000,0.077758
