0.441752,-0.000000,-0.000000
0.014910,0.015706,-0.000000
0.075005,0.217161,-0.000000
0.009747,0.015222,-0.000000
0.131205,-0.000000,0.399873
0.014914,0.021715,-0.000000
0.023744,-0.000000,-0.000000
0.033590,0.099452,-0.000000
0.012054,0.071776,0.039140
0.000000,0.175686,0.088733
0.009013,0.010334,-0.000000
0.003498,0.030659,0.020044
0.009378,0.014944,0.027046
0.007994,0.011639,-0.000000
0.020791,0.026692,-0.000000
0.020440,0.047616,0.070788
0.010046,0.010602,-0.000000
0.025285,0.026920,-0.000000
0.072356,-0.000000,0.291249
0.000000,0.174765,0.063127
0.018352,0.005510,-0.000000
0.045927,0.023603,-0.000000
