day,time,src_node,dst_node
0,1.007416,0,18
0,1.010712,0,18
0,1.071688,0,18
0,1.224128,0,18
0,1.833475,0,18
0,1.943891,0,18
0,2.066667,0,18
0,1.060976,1,18
0,1.093112,1,18
0,1.119480,1,18
0,1.184301,1,18
0,1.220557,1,18
0,1.262032,1,18
0,1.322595,1,18
0,1.326715,1,18
0,1.409115,1,18
0,1.428891,1,18
0,1.433011,1,18
0,1.539307,1,18
0,1.564851,1,18
0,1.582155,1,18
0,1.663731,1,18
0,1.679387,1,18
0,1.683507,1,18
0,1.771675,1,18
0,1.863963,1,18
0,2.054307,1,18
0,1.005768,2,18
0,1.022248,2,18
0,1.044826,2,18
0,1.095584,2,18
0,1.154088,2,18
0,1.177984,2,18
0,1.218909,2,18
0,1.242256,2,18
0,1.458555,2,18
0,1.497283,2,18
0,1.616763,2,18
0,1.639835,2,18
0,1.656315,2,18
0,1.659611,2,18
0,1.682683,2,18
0,1.720587,2,18
0,1.742011,2,18
0,1.769203,2,18
0,1.798867,2,18
0,1.867259,2,18
0,1.977675,2,18
0,1.990035,2,18
0,2.100314,2,18
0,1.016480,3,18
0,1.181005,3,18
0,1.897747,3,18
0,1.901043,3,18
0,2.174062,3,18
0,1.000824,4,18
0,1.037629,4,18
0,1.064272,4,18
0,1.076632,4,18
0,1.094760,4,18
0,1.112064,4,18
0,1.149968,4,18
0,1.189245,4,18
0,1.190893,4,18
0,1.204901,4,18
0,1.205725,4,18
0,1.290872,4,18
0,1.311472,4,18
0,1.353083,4,18
0,1.358851,4,18
0,1.413235,4,18
0,1.423947,4,18
0,1.452787,4,18
0,1.498107,4,18
0,1.509643,4,18
0,1.518707,4,18
0,1.555787,4,18
0,1.557435,4,18
0,1.588747,4,18
0,1.596163,4,18
0,1.658787,4,18
0,1.676915,4,18
0,1.690099,4,18
0,1.699987,4,18
0,1.700811,4,18
0,1.706579,4,18
0,1.776619,4,18
0,1.787331,4,18
0,1.802987,4,18
0,1.852427,4,18
0,1.862315,4,18
0,1.868083,4,18
0,1.910107,4,18
0,1.916699,4,18
0,1.938123,4,18
0,1.939771,4,18
0,1.947187,4,18
0,2.010635,4,18
0,1.015656,5,18
0,1.034467,5,18
0,1.061800,5,18
0,1.100528,5,18
0,1.237312,5,18
0,1.289224,5,18
0,1.402523,5,18
0,1.438779,5,18
0,1.443723,5,18
0,1.461027,5,18
0,1.470915,5,18
0,1.484923,5,18
0,1.496459,5,18
0,1.521179,5,18
0,1.567323,5,18
0,1.651371,5,18
0,1.672795,5,18
0,1.727179,5,18
0,1.767555,5,18
0,1.799691,5,18
0,1.809579,5,18
0,1.891155,5,18
0,1.993331,5,18
0,2.037827,5,18
0,1.012360,6,18
0,1.152440,6,18
0,1.233192,6,18
0,1.333307,6,18
0,1.416531,6,18
0,1.455259,6,18
0,1.746955,6,18
0,1.830179,6,18
0,2.154173,6,18
0,1.045650,7,18
0,1.052323,7,18
0,1.055757,7,18
0,1.059328,7,18
0,1.062624,7,18
0,1.068392,7,18
0,1.070040,7,18
0,1.077456,7,18
0,1.080752,7,18
0,1.083224,7,18
0,1.086657,7,18
0,1.098880,7,18
0,1.108768,7,18
0,1.113712,7,18
0,1.117008,7,18
0,1.120304,7,18
0,1.123600,7,18
0,1.126072,7,18
0,1.131290,7,18
0,1.135136,7,18
0,1.141728,7,18
0,1.145848,7,18
0,1.153264,7,18
0,1.157384,7,18
0,1.164800,7,18
0,1.170568,7,18
0,1.174688,7,18
0,1.179357,7,18
0,1.183477,7,18
0,1.188421,7,18
0,1.197485,7,18
0,1.201605,7,18
0,1.207373,7,18
0,1.209021,7,18
0,1.213965,7,18
0,1.218085,7,18
0,1.221381,7,18
0,1.227423,7,18
0,1.231544,7,18
0,1.236488,7,18
0,1.243080,7,18
0,1.245552,7,18
0,1.252968,7,18
0,1.257088,7,18
0,1.261208,7,18
