day,time,src_node,dst_node
0,1.000824,0,4
0,1.041530,0,4
0,1.096408,0,4
0,1.285104,0,4
0,1.401288,0,4
0,1.487808,0,4
0,1.497696,0,4
0,1.574328,0,4
0,1.642720,0,4
0,1.746544,0,4
0,2.795260,0,4
0,1.038590,1,4
0,1.327975,1,4
0,1.448922,1,4
0,1.473804,1,4
0,1.730766,1,4
0,2.270616,1,4
0,1.003296,2,4
0,1.117008,2,4
0,1.137608,2,4
0,1.177160,2,4
0,1.333720,2,4
0,1.366680,2,4
0,1.570208,2,4
0,1.627888,2,4
0,1.662496,2,4
0,1.664144,2,4
0,1.968200,2,4
0,1.969024,2,4
0,2.011872,2,4
0,1.007416,3,4
0,1.114339,3,4
0,1.296442,3,4
0,1.425540,3,4
0,1.473554,3,4
0,1.521644,3,4
0,1.672598,3,4
0,1.681808,3,4
0,1.734206,3,4
0,1.783753,3,4
0,1.819577,3,4
0,1.889344,3,4
0,2.191098,3,4
0,1.000000,4,0
0,1.024720,4,0
0,1.027192,4,0
0,1.179092,4,0
0,1.244123,4,0
0,1.268617,4,0
0,1.306154,4,0
0,1.466891,4,0
0,1.510605,4,0
0,1.575300,4,0
0,1.595076,4,0
0,1.600595,4,0
0,1.605107,4,0
0,1.699411,4,0
0,1.805615,4,0
0,1.862609,4,0
0,2.024072,4,0
0,1.000000,4,1
0,1.038293,4,1
0,1.058685,4,1
0,1.080097,4,1
0,1.177573,4,1
0,1.257394,4,1
0,1.311555,4,1
0,1.324359,4,1
0,1.399284,4,1
0,1.452824,4,1
0,1.501039,4,1
0,1.644764,4,1
0,1.669214,4,1
0,1.677352,4,1
0,1.709033,4,1
0,1.724102,4,1
0,1.738778,4,1
0,1.744074,4,1
0,1.772026,4,1
0,1.784147,4,1
0,1.791263,4,1
0,1.901057,4,1
0,1.999053,4,1
0,2.065152,4,1
0,1.000824,4,2
0,1.084660,4,2
0,1.106484,4,2
0,1.282174,4,2
0,1.389008,4,2
0,1.398671,4,2
0,1.601419,4,2
0,1.697763,4,2
0,2.312444,4,2
0,1.000000,4,3
0,1.089510,4,3
0,1.166508,4,3
0,1.518134,4,3
0,1.749632,4,3
0,1.887627,4,3
0,2.148595,4,3
0,1.000824,4,5
0,1.022248,4,5
0,1.079187,4,5
0,1.081334,4,5
0,1.100858,4,5
0,1.103382,4,5
0,1.143875,4,5
0,1.165774,4,5
0,1.189540,4,5
0,1.213699,4,5
0,1.219739,4,5
0,1.238544,4,5
0,1.256041,4,5
0,1.289976,4,5
0,1.315995,4,5
0,1.333346,4,5
0,1.402750,4,5
0,1.433343,4,5
0,1.435300,4,5
0,1.475151,4,5
0,1.502687,4,5
0,1.544406,4,5
0,1.595902,4,5
0,1.616896,4,5
0,1.618544,4,5
0,1.619960,4,5
0,1.622233,4,5
0,1.694947,4,5
0,1.713249,4,5
0,1.751564,4,5
0,1.784971,4,5
0,1.795170,4,5
0,1.815316,4,5
0,1.873834,4,5
0,1.879166,4,5
0,1.890670,4,5
0,1.893315,4,5
0,1.908048,4,5
0,1.928496,4,5
0,1.933645,4,5
0,1.937456,4,5
0,1.989292,4,5
0,2.021006,4,5
0,1.004120,4,6
0,1.025627,4,6
0,1.031548,4,6
0,1.112135,4,6
0,1.198478,4,6
0,1.228466,4,6
0,1.279120,4,6
0,1.297165,4,6
0,1.317591,4,6
0,1.413501,4,6
0,1.419074,4,6
0,1.426966,4,6
0,1.440215,4,6
0,1.443368,4,6
0,1.452000,4,6
0,1.453661,4,6
0,1.466739,4,6
0,1.511531,4,6
0,1.522933,4,6
0,1.560092,4,6
0,1.589067,4,6
0,1.650367,4,6
0,1.711601,4,6
0,1.734614,4,6
0,1.750740,4,6
0,1.790439,4,6
0,1.841796,4,6
0,1.858320,4,6
0,1.932821,4,6
0,1.936632,4,6
0,1.958953,4,6
0,1.985019,4,6
0,1.992263,4,6
0,2.019943,4,6
0,1.000000,4,7
0,1.020599,4,7
0,1.037766,4,7
0,1.048066,4,7
0,1.054933,4,7
0,1.068666,4,7
0,1.072099,4,7
0,1.078966,4,7
0,1.082399,4,7
0,1.085833,4,7
0,1.089266,4,7
0,1.092699,4,7
0,1.099572,4,7
0,1.106775,4,7
0,1.119221,4,7
0,1.122654,4,7
0,1.126087,4,7
0,1.129521,4,7
0,1.138206,4,7
0,1.148849,4,7
0,1.155033,4,7
0,1.162361,4,7
0,1.166991,4,7
0,1.170424,4,7
0,1.173857,4,7
0,1.177291,4,7
0,1.181951,4,7
0,1.185498,4,7
0,1.188931,4,7
0,1.193157,4,7
0,1.200023,4,7
0,1.203457,4,7
0,1.206890,4,7
0,1.213757,4,7
0,1.223483,4,7
0,1.229471,4,7
0,1.232904,4,7
0,1.236337,4,7
0,1.244145,4,7
0,1.252464,4,7
0,1.264482,4,7
0,1.271645,4,7
0,1.275079,4,7
0,1.285379,4,7
0,1.288812,4,7
0,1.292245,4,7
0,1.302663,4,7
0,1.314218,4,7
0,1.317652,4,7
0,1.327855,4,7
0,1.336512,4,7
0,1.348777,4,7
0,1.352210,4,7
0,1.361328,4,7
0,1.367177,4,7
0,1.370610,4,7
0,1.374044,4,7
0,1.389969,4,7
0,1.421932,4,7
0,1.425727,4,7
0,1.433414,4,7
0,1.446728,4,7
0,1.454442,4,7
0,1.466661,4,7
0,1.470095,4,7
0,1.473528,4,7
0,1.478486,4,7
0,1.481919,4,7
0,1.485759,4,7
0,1.492626,4,7
0,1.496059,4,7
0,1.499492,4,7
0,1.502926,4,7
0,1.506359,4,7
0,1.509792,4,7
0,1.516716,4,7
0,1.523583,4,7
0,1.527210,4,7
0,1.541042,4,7
0,1.545109,4,7
0,1.548543,4,7
0,1.551976,4,7
0,1.564282,4,7
0,1.567716,4,7
0,1.574582,4,7
0,1.578016,4,7
0,1.584882,4,7
0,1.588316,4,7
0,1.591749,4,7
0,1.595182,4,7
0,1.598616,4,7
0,1.605482,4,7
0,1.608916,4,7
0,1.617651,4,7
0,1.637233,4,7
0,1.643206,4,7
0,1.646639,4,7
0,1.650072,4,7
0,1.668130,4,7
0,1.671564,4,7
0,1.674997,4,7
0,1.678430,4,7
0,1.685200,4,7
0,1.705947,4,7
0,1.720665,4,7
0,1.724098,4,7
0,1.727532,4,7
0,1.730965,4,7
0,1.734398,4,7
0,1.737832,4,7
0,1.746899,4,7
0,1.750332,4,7
0,1.756722,4,7
0,1.772656,4,7
0,1.776089,4,7
0,1.780258,4,7
0,1.789346,4,7
0,1.794641,4,7
0,1.800825,4,7
0,1.804258,4,7
0,1.812250,4,7
0,1.815684,4,7
0,1.820899,4,7
0,1.830190,4,7
0,1.833623,4,7
0,1.837057,4,7
0,1.840490,4,7
0,1.843923,4,7
0,1.847357,4,7
0,1.850790,4,7
0,1.854223,4,7
0,1.857657,4,7
0,1.861108,4,7
0,1.869976,4,7
0,1.873409,4,7
0,1.876842,4,7
0,1.921710,4,7
0,1.925143,4,7
0,1.928576,4,7
0,1.932010,4,7
0,1.935443,4,7
0,1.938876,4,7
0,1.964049,4,7
0,1.979749,4,7
0,1.983183,4,7
0,1.986616,4,7
0,1.991920,4,7
0,1.995354,4,7
0,1.998960,4,7
0,2.008904,4,7
0,1.006592,4,8
0,1.019776,4,8
0,1.022248,4,8
0,1.030488,4,8
0,1.031312,4,8
0,1.037904,4,8
0,1.046898,4,8
0,1.054340,4,8
0,1.066724,4,8
0,1.068898,4,8
0,1.073712,4,8
0,1.076184,4,8
0,1.077008,4,8
0,1.087132,4,8
0,1.093565,4,8
0,1.095194,4,8
0,1.098728,4,8
0,1.107308,4,8
0,1.108132,4,8
0,1.109057,4,8
0,1.131439,4,8
0,1.136383,4,8
0,1.144431,4,8
0,1.150323,4,8
0,1.158854,4,8
0,1.159678,4,8
0,1.165446,4,8
0,1.183212,4,8
0,1.198330,4,8
0,1.201199,4,8
0,1.202847,4,8
0,1.214461,4,8
0,1.217396,4,8
0,1.218220,4,8
0,1.219044,4,8
0,1.235522,4,8
0,1.239481,4,8
0,1.249067,4,8
0,1.251035,4,8
0,1.258729,4,8
0,1.267793,4,8
0,1.288607,4,8
0,1.294423,4,8
0,1.304506,4,8
0,1.305330,4,8
0,1.306978,4,8
0,1.314394,4,8
0,1.323439,4,8
0,1.324263,4,8
0,1.325087,4,8
0,1.328816,4,8
0,1.330528,4,8
0,1.333594,4,8
0,1.360789,4,8
0,1.361613,4,8
0,1.362437,4,8
0,1.369853,4,8
0,1.375621,4,8
0,1.378093,4,8
0,1.383900,4,8
0,1.389832,4,8
0,1.393128,4,8
0,1.393952,4,8
0,1.399495,4,8
0,1.407709,4,8
0,1.408533,4,8
0,1.414301,4,8
0,1.415125,4,8
0,1.420747,4,8
0,1.422395,4,8
0,1.428163,4,8
0,1.429811,4,8
0,1.433931,4,8
0,1.439699,4,8
0,1.445467,4,8
0,1.446291,4,8
0,1.449587,4,8
0,1.452883,4,8
0,1.458651,4,8
0,1.466067,4,8
0,1.470895,4,8
0,1.484576,4,8
0,1.500825,4,8
