day,time,src_node,dst_node
22,3.454096,1,9
22,1.013733,1,12
22,5.300140,1,12
22,1.000000,1,14
22,1.707191,1,14
22,1.719504,1,14
22,1.916996,1,14
22,2.079169,1,14
22,1.061799,1,15
22,1.068666,1,15
22,1.078966,1,15
22,1.121821,1,15
22,1.245938,1,15
22,1.300843,1,15
22,1.423079,1,15
22,1.429605,1,15
22,1.696363,1,15
22,1.732219,1,15
22,1.742282,1,15
22,1.813275,1,15
22,1.849450,1,15
22,2.034933,1,15
22,1.017166,1,16
22,1.292042,1,16
22,4.770802,1,16
22,1.020599,1,18
22,1.134497,1,18
22,1.197543,1,18
22,1.340549,1,18
22,1.389319,1,18
22,1.489304,1,18
22,1.802498,1,18
22,1.860622,1,18
22,1.903781,1,18
22,1.924516,1,18
22,1.992702,1,18
22,2.040794,1,18
22,1.065233,1,19
22,15.307998,1,19
22,1.024033,1,20
22,3.488222,1,20
22,1.027466,1,21
22,1.398001,1,21
22,1.413416,1,21
22,1.474706,1,21
22,1.896915,1,21
22,2.059682,1,21
22,1.010299,2,1
22,1.407567,2,1
22,2.652920,2,1
22,1.017166,3,1
22,1.431019,3,1
22,1.678709,3,1
22,4.140348,3,1
22,1.044633,4,1
22,1.264110,4,1
22,1.398929,4,1
22,1.610859,4,1
22,1.629309,4,1
22,2.013029,4,1
22,1.048066,5,1
22,3.093395,5,1
22,1.003433,6,1
22,2.230281,6,1
22,1.065233,7,1
22,3.565836,7,1
22,1.061799,9,1
22,1.068666,9,1
22,1.245277,9,1
22,2.360603,9,1
22,1.027466,12,1
22,1.269046,12,1
22,1.280420,12,1
22,1.309959,12,1
22,1.426074,12,1
22,1.803091,12,1
22,2.142202,12,1
22,1.003433,14,1
22,1.134500,14,1
22,1.137933,14,1
22,1.171462,14,1
22,1.210375,14,1
22,1.237633,14,1
22,1.400078,14,1
22,1.507199,14,1
22,1.698850,14,1
22,1.903485,14,1
22,1.938219,14,1
22,1.945007,14,1
22,1.970429,14,1
22,2.041680,14,1
22,1.054933,15,1
22,1.075533,15,1
22,1.160604,15,1
22,1.493047,15,1
22,1.499914,15,1
22,1.503347,15,1
22,1.509044,15,1
22,2.059327,15,1
22,1.030899,16,1
22,15.802003,16,1
22,1.020599,18,1
22,1.192328,18,1
22,1.196586,18,1
22,1.376345,18,1
22,2.205733,18,1
22,1.072099,19,1
22,1.585314,19,1
22,2.689669,19,1
22,1.034333,20,1
22,3.167601,20,1
22,1.013733,21,1
22,1.260676,21,1
22,1.395495,21,1
22,1.710952,21,1
22,3.960599,21,1
23,1.000000,1,15
23,17.988566,1,15
23,1.004257,4,1
23,1.183729,4,1
23,1.277035,4,1
23,1.369746,4,1
23,1.412315,4,1
23,1.856530,4,1
23,2.228452,4,1
23,1.007690,15,1
23,6.798189,15,1
24,1.020599,0,1
24,1.034333,0,1
24,1.823125,0,1
24,2.284683,0,1
24,1.000000,1,0
24,1.034333,1,0
24,1.044633,1,0
24,1.058366,1,0
24,1.078966,1,0
24,1.155281,1,0
24,1.368444,1,0
24,1.877972,1,0
24,1.935226,1,0
24,2.002275,1,0
24,1.003433,1,3
24,22.964160,1,3
24,1.054933,1,4
24,1.609058,1,4
24,1.856816,1,4
24,3.862153,1,4
24,1.061799,1,5
24,3.956991,1,5
24,1.006866,1,6
24,1.344712,1,6
24,1.391836,1,6
24,1.410638,1,6
24,1.559635,1,6
24,1.689919,1,6
24,1.961118,1,6
24,1.987481,1,6
24,2.176450,1,6
24,1.065233,1,7
24,1.283746,1,7
24,2.156177,1,7
24,1.068666,1,9
24,4.920215,1,9
24,1.072099,1,12
24,1.256277,1,12
24,2.409466,1,12
24,1.000000,1,14
24,2.567537,1,14
24,1.010299,1,15
24,1.051499,1,15
24,1.274746,1,15
24,1.395296,1,15
24,1.398729,1,15
24,1.406582,1,15
24,1.499574,1,15
24,1.542555,1,15
24,1.646394,1,15
24,1.908631,1,15
24,1.925525,1,15
24,2.052311,1,15
