day,time,src_node,dst_node
0,1.030899,0,17
0,8.637949,0,17
0,1.059190,1,17
0,3.495913,1,17
0,1.013733,2,17
0,1.024033,2,17
0,1.175245,2,17
0,1.185545,2,17
0,1.203018,2,17
0,1.257765,2,17
0,1.281350,2,17
0,1.317907,2,17
0,1.442029,2,17
0,1.445463,2,17
0,1.574127,2,17
0,1.628423,2,17
0,1.652457,2,17
0,1.661192,2,17
0,2.037015,2,17
0,1.027466,3,17
0,1.810746,3,17
0,6.736325,3,17
0,1.017166,4,17
0,1.230298,4,17
0,1.366485,4,17
0,1.381001,4,17
0,1.700852,4,17
0,1.775513,4,17
0,2.445084,4,17
0,1.003433,5,17
0,1.271498,5,17
0,2.078273,5,17
0,1.006866,6,17
0,1.226865,6,17
0,1.559556,6,17
0,2.578195,6,17
0,1.037766,7,17
0,1.637055,7,17
0,2.857433,7,17
0,1.044633,8,17
0,17.987780,8,17
0,1.034333,9,17
0,1.391399,9,17
0,2.225699,9,17
0,1.017166,10,17
0,3.410183,10,17
0,1.010299,12,17
0,1.020599,12,17
0,1.031913,12,17
0,1.041215,12,17
0,1.044649,12,17
0,1.049220,12,17
0,1.081451,12,17
0,1.084885,12,17
0,1.089398,12,17
0,1.108323,12,17
0,1.136648,12,17
0,1.140081,12,17
0,1.143515,12,17
0,1.146948,12,17
0,1.150807,12,17
0,1.154240,12,17
0,1.157673,12,17
0,1.164945,12,17
0,1.168378,12,17
0,1.171811,12,17
0,1.178678,12,17
0,1.182111,12,17
0,1.191296,12,17
0,1.206451,12,17
0,1.223432,12,17
0,1.233732,12,17
0,1.237165,12,17
0,1.240598,12,17
0,1.244032,12,17
0,1.247465,12,17
0,1.250898,12,17
0,1.254332,12,17
0,1.261198,12,17
0,1.264632,12,17
0,1.268065,12,17
0,1.274932,12,17
0,1.284783,12,17
0,1.288217,12,17
0,1.291650,12,17
0,1.304174,12,17
0,1.307607,12,17
0,1.311041,12,17
0,1.314474,12,17
0,1.321341,12,17
0,1.340285,12,17
0,1.343718,12,17
0,1.347152,12,17
0,1.350585,12,17
0,1.354018,12,17
0,1.357452,12,17
0,1.360885,12,17
0,1.369918,12,17
0,1.373351,12,17
0,1.377568,12,17
0,1.384434,12,17
0,1.387868,12,17
0,1.401401,12,17
0,1.404834,12,17
0,1.421462,12,17
0,1.424896,12,17
0,1.428329,12,17
0,1.431762,12,17
0,1.437095,12,17
0,1.448896,12,17
0,1.452329,12,17
0,1.461058,12,17
0,1.466017,12,17
0,1.469450,12,17
0,1.472883,12,17
0,1.476317,12,17
0,1.479750,12,17
0,1.483183,12,17
0,1.486617,12,17
0,1.490050,12,17
0,1.496522,12,17
0,1.500159,12,17
0,1.503592,12,17
0,1.507026,12,17
0,1.516658,12,17
0,1.521476,12,17
0,1.526971,12,17
0,1.541720,12,17
0,1.545153,12,17
0,1.548587,12,17
0,1.552689,12,17
0,1.556122,12,17
0,1.563132,12,17
0,1.567260,12,17
0,1.570694,12,17
0,1.577560,12,17
0,1.580994,12,17
0,1.584427,12,17
0,1.595189,12,17
0,1.605069,12,17
0,1.609680,12,17
0,1.613113,12,17
0,1.616546,12,17
0,1.619980,12,17
0,1.631857,12,17
0,1.635290,12,17
0,1.638723,12,17
0,1.642157,12,17
0,1.645590,12,17
0,1.649023,12,17
0,1.657759,12,17
0,1.664626,12,17
0,1.668059,12,17
0,1.671492,12,17
0,1.682989,12,17
0,1.686423,12,17
0,1.689856,12,17
0,1.693289,12,17
0,1.696723,12,17
0,1.705686,12,17
0,1.710357,12,17
0,1.713791,12,17
0,1.717224,12,17
0,1.720657,12,17
0,1.724091,12,17
0,1.727524,12,17
0,1.737824,12,17
0,1.758734,12,17
0,1.762406,12,17
0,1.768646,12,17
0,1.772079,12,17
0,1.778946,12,17
0,1.782379,12,17
0,1.785825,12,17
0,1.791474,12,17
0,1.802698,12,17
0,1.806132,12,17
0,1.814180,12,17
0,1.817613,12,17
0,1.821937,12,17
0,1.833668,12,17
0,1.837101,12,17
0,1.843495,12,17
0,1.851120,12,17
0,1.854553,12,17
0,1.862300,12,17
0,1.866125,12,17
0,1.874791,12,17
0,1.878225,12,17
0,1.881658,12,17
0,1.885091,12,17
0,1.888525,12,17
0,1.912451,12,17
0,1.936562,12,17
0,1.939996,12,17
0,1.944396,12,17
0,1.947829,12,17
0,1.951263,12,17
0,1.954696,12,17
0,1.958129,12,17
0,1.962385,12,17
0,1.971203,12,17
0,1.981861,12,17
0,2.006342,12,17
0,1.006866,14,17
0,1.024033,14,17
0,1.113766,14,17
0,1.149995,14,17
0,1.203208,14,17
0,1.206642,14,17
0,1.237459,14,17
0,1.385690,14,17
0,1.408432,14,17
0,1.420254,14,17
