day,time,src_node,dst_node
0,1.034333,1,20
0,2.621757,1,20
0,1.014969,2,20
0,1.266793,2,20
0,1.808169,2,20
0,2.023743,2,20
0,1.024033,4,20
0,1.319745,4,20
0,2.163569,4,20
0,1.020599,5,20
0,4.144650,5,20
0,1.013733,6,20
0,2.412049,6,20
0,1.052323,7,20
0,2.607623,7,20
0,3.740697,7,20
0,1.061799,8,20
0,3.142399,8,20
0,1.010299,9,20
0,1.032403,9,20
0,1.270226,9,20
0,1.470462,9,20
0,1.829212,9,20
0,1.978720,9,20
0,2.116063,9,20
0,1.010299,12,20
0,2.755939,12,20
0,1.027466,14,20
0,1.134769,14,20
0,1.344718,14,20
0,1.385685,14,20
0,1.481055,14,20
0,2.022242,14,20
0,1.053010,15,20
0,1.198908,15,20
0,1.539969,15,20
0,2.357983,15,20
0,1.030899,18,20
0,1.294099,18,20
0,1.311506,18,20
0,1.339047,18,20
0,1.704729,18,20
0,1.965854,18,20
0,2.666572,18,20
0,1.084322,19,20
0,1.845606,19,20
0,3.538057,19,20
0,1.000000,20,1
0,1.282709,20,1
0,1.628872,20,1
0,3.356072,20,1
0,1.000000,20,2
0,2.074069,20,2
0,1.017166,20,4
0,1.383423,20,4
0,1.546829,20,4
0,1.775600,20,4
0,2.448866,20,4
0,1.003433,20,5
0,1.214162,20,5
0,13.153894,20,5
0,1.006866,20,6
0,14.966884,20,6
0,1.020599,20,7
0,3.489643,20,7
0,1.003433,20,8
0,1.041199,20,8
0,1.171026,20,8
0,1.346435,20,8
0,1.697719,20,8
0,2.578688,20,8
0,1.006866,20,9
0,1.491106,20,9
0,1.560748,20,9
0,2.007656,20,9
0,1.010299,20,12
0,1.551949,20,12
0,1.877445,20,12
0,1.956473,20,12
0,3.671731,20,12
0,1.024033,20,14
0,1.108433,20,14
0,1.270398,20,14
0,2.084201,20,14
0,1.010299,20,15
0,1.024033,20,15
0,1.366468,20,15
0,1.706171,20,15
0,1.906064,20,15
0,2.266671,20,15
0,1.027466,20,18
0,2.548969,20,18
0,1.013733,20,19
0,1.369974,20,19
0,2.453381,20,19
0,1.013733,20,21
0,5.917737,20,21
0,1.017166,21,20
0,1.353691,21,20
0,2.921394,21,20
1,1.060014,1,20
1,4.846947,1,20
1,1.013733,2,20
1,1.528733,2,20
1,4.060007,2,20
1,1.010299,4,20
1,1.068529,4,20
1,1.689522,4,20
1,2.306764,4,20
1,1.041199,5,20
1,12.048264,5,20
1,1.030899,6,20
1,1.894376,6,20
1,2.755437,6,20
1,1.052323,7,20
1,4.805190,7,20
1,1.065233,8,20
1,3.018799,8,20
1,1.010299,9,20
1,1.386037,9,20
1,1.647194,9,20
1,1.728735,9,20
1,1.746034,9,20
1,1.846551,9,20
1,1.932564,9,20
1,1.951625,9,20
1,2.445309,9,20
1,1.055757,10,20
1,7.593525,10,20
1,1.013733,12,20
1,6.109697,12,20
1,1.034333,14,20
1,1.048066,14,20
1,1.686088,14,20
1,2.002970,14,20
1,2.123600,14,20
1,1.039689,15,20
1,1.105609,15,20
1,1.193757,15,20
1,1.970607,15,20
1,2.368265,15,20
1,1.044633,17,20
1,15.622037,17,20
1,1.017166,18,20
1,1.037766,18,20
1,1.273041,18,20
1,1.725896,18,20
1,1.930878,18,20
1,2.214905,18,20
1,1.087481,19,20
1,2.397366,19,20
1,3.098590,19,20
1,1.000000,20,1
1,7.802439,20,1
1,1.000000,20,2
1,4.195196,20,2
1,1.003433,20,4
1,1.061189,20,4
1,1.340910,20,4
1,1.984067,20,4
1,3.322137,20,4
1,1.034333,20,5
1,5.655628,20,5
1,1.037766,20,6
1,2.659762,20,6
1,1.041199,20,7
1,1.095721,20,7
1,2.087023,20,7
1,1.003433,20,8
1,1.625044,20,8
1,1.691594,20,8
1,3.558732,20,8
1,1.013733,20,9
1,1.120308,20,9
1,2.504172,20,9
1,1.006866,20,12
1,1.650598,20,12
1,4.260928,20,12
1,1.044633,20,14
1,1.048066,20,14
1,1.473532,20,14
1,1.547881,20,14
1,2.519039,20,14
1,1.017166,20,15
1,1.417030,20,15
1,1.514406,20,15
1,1.531702,20,15
1,1.720146,20,15
1,1.934100,20,15
1,2.197985,20,15
1,1.010299,20,18
1,1.215818,20,18
1,1.252809,20,18
1,1.482976,20,18
1,1.764471,20,18
1,2.766976,20,18
1,1.020599,20,19
1,3.458868,20,19
1,1.013733,20,21
1,1.848135,20,21
1,2.074679,20,21
1,1.020599,21,20
1,3.820015,21,20
2,1.066881,1,20
2,2.167258,1,20
2,1.013733,2,20
2,2.760126,2,20
2,1.010299,4,20
2,1.125247,4,20
2,1.773606,4,20
2,2.014180,4,20
2,1.041199,5,20
2,3.595671,5,20
2,1.030899,6,20
2,1.054933,6,20
2,3.665813,6,20
2,1.061799,7,20
2,1.120990,7,20
2,2.150990,7,20
